filename,pred_label,prob_cls
Benign/6935.jpg,0,0.093191944
Benign/6921.jpg,0,0.005176284
Benign/6712.jpg,0,0.16901976
Benign/6706.jpg,1,0.611712
Benign/6869.jpg,0,0.0638944
Benign/6841.jpg,0,0.08987671
Benign/6699.jpg,0,0.022798987
Benign/6855.jpg,0,0.17934142
Benign/6666.jpg,0,0.050867587
Benign/6672.jpg,0,0.059790798
Benign/6882.jpg,0,0.21102245
Benign/7222.jpg,0,0.4632273
Benign/7236.jpg,0,0.023624051
Benign/6896.jpg,0,0.13545862
Benign/6302.jpg,1,0.5204149
Benign/6464.jpg,0,0.28150856
Benign/6470.jpg,0,0.032116238
Benign/6316.jpg,0,0.04579391
Benign/7008.jpg,0,0.12169997
Benign/7020.jpg,0,0.017062582
Benign/6458.jpg,0,0.06286555
Benign/7034.jpg,0,0.16734385
Benign/7022.jpg,0,0.056270763
Benign/7036.jpg,0,0.013913464
Benign/6328.jpg,0,0.05221327
Benign/6466.jpg,1,0.5249208
Benign/6300.jpg,0,0.04673953
Benign/6314.jpg,0,0.029929727
Benign/6472.jpg,0,0.43943307
Benign/6499.jpg,0,0.053908993
Benign/7220.jpg,0,0.15078823
Benign/6880.jpg,1,0.7345215
Benign/6658.jpg,0,0.13094175
Benign/6894.jpg,0,0.028957546
Benign/7234.jpg,0,0.042111613
Benign/6664.jpg,1,0.6084817
Benign/6670.jpg,0,0.04395302
Benign/7208.jpg,0,0.35929608
Benign/6843.jpg,0,0.07250349
Benign/6857.jpg,0,0.20035844
Benign/6738.jpg,0,0.10151914
Benign/6710.jpg,0,0.16688043
Benign/6704.jpg,0,0.014022442
Benign/6937.jpg,1,0.7837022
Benign/6923.jpg,0,0.08911608
Benign/7156.jpg,0,0.45210215
Benign/7142.jpg,0,0.10864347
Benign/6512.jpg,0,0.23586996
Benign/6506.jpg,0,0.00932997
Benign/7195.jpg,0,0.16528647
Benign/7181.jpg,1,0.6835994
Benign/7180.jpg,0,0.05855221
Benign/7194.jpg,0,0.028561678
Benign/6507.jpg,0,0.01766418
Benign/6513.jpg,0,0.011167137
Benign/7143.jpg,0,0.41073525
Benign/7157.jpg,1,0.6939732
Benign/6922.jpg,0,0.014449441
Benign/6936.jpg,0,0.16889371
Benign/6705.jpg,0,0.026727436
Benign/6711.jpg,0,0.05014768
Benign/6739.jpg,0,0.1323257
Benign/6856.jpg,0,0.07348223
Benign/6842.jpg,0,0.072150566
Benign/6671.jpg,0,0.029228296
Benign/7209.jpg,0,0.039293125
Benign/6665.jpg,0,0.034055505
Benign/6895.jpg,0,0.3020557
Benign/7235.jpg,0,0.03451743
Benign/7221.jpg,0,0.25168386
Benign/6659.jpg,0,0.03354893
Benign/6881.jpg,0,0.083303936
Benign/6498.jpg,0,0.03423556
Benign/6315.jpg,0,0.06272992
Benign/6473.jpg,1,0.5749834
Benign/6467.jpg,0,0.4499802
Benign/6301.jpg,0,0.19305511
Benign/6329.jpg,0,0.123535
Benign/7037.jpg,0,0.12052786
Benign/7023.jpg,0,0.013544413
Benign/6324.jpg,0,0.024117798
Benign/6442.jpg,0,0.04667515
Benign/6456.jpg,0,0.008545875
Benign/6330.jpg,0,0.40273336
Benign/7006.jpg,0,0.17541526
Benign/6318.jpg,0,0.018254304
Benign/7012.jpg,1,0.70981485
Benign/6481.jpg,0,0.026689755
Benign/6495.jpg,0,0.09385702
Benign/6898.jpg,1,0.7125763
Benign/6640.jpg,1,0.8316738
Benign/7238.jpg,0,0.16781177
Benign/6654.jpg,0,0.25713283
Benign/7204.jpg,0,0.014568271
Benign/7210.jpg,0,0.027474761
Benign/6668.jpg,0,0.06277394
Benign/6683.jpg,0,0.01004622
Benign/6697.jpg,0,0.043661065
Benign/6867.jpg,0,0.12995425
Benign/6873.jpg,0,0.06640653
Benign/6734.jpg,0,0.16202326
Benign/6720.jpg,0,0.030608723
Benign/6708.jpg,0,0.023525275
Benign/6913.jpg,0,0.0361451
Benign/6907.jpg,0,0.03703186
Benign/6536.jpg,0,0.09932801
Benign/6522.jpg,0,0.40662304
Benign/7172.jpg,0,0.04025207
Benign/7166.jpg,0,0.028302992
Benign/7199.jpg,0,0.016980518
Benign/7198.jpg,0,0.016063463
Benign/7167.jpg,0,0.48717996
Benign/7173.jpg,0,0.03836871
Benign/6523.jpg,0,0.05379661
Benign/6537.jpg,0,0.15523736
Benign/6906.jpg,0,0.48604095
Benign/6912.jpg,0,0.30912367
Benign/6709.jpg,0,0.031322796
Benign/6721.jpg,0,0.41972178
Benign/6735.jpg,0,0.48192367
Benign/6872.jpg,0,0.15487908
Benign/6866.jpg,0,0.3109489
Benign/6696.jpg,0,0.050913762
Benign/6682.jpg,0,0.23002961
Benign/7211.jpg,0,0.019007642
Benign/6669.jpg,0,0.19694906
Benign/7205.jpg,0,0.017082738
Benign/6655.jpg,0,0.018117465
Benign/6641.jpg,0,0.03912061
Benign/6899.jpg,0,0.016719772
Benign/7239.jpg,0,0.021398304
Benign/6494.jpg,0,0.22686191
Benign/6480.jpg,0,0.005411913
Benign/7013.jpg,0,0.014636768
Benign/6319.jpg,0,0.04039421
Benign/7007.jpg,0,0.34842628
Benign/6457.jpg,0,0.08388826
Benign/6331.jpg,0,0.07432518
Benign/6325.jpg,0,0.010877238
Benign/6443.jpg,0,0.012487911
Benign/6333.jpg,0,0.022023277
Benign/6455.jpg,0,0.3284446
Benign/6441.jpg,0,0.1597938
Benign/7039.jpg,0,0.16496694
Benign/6327.jpg,0,0.2830286
Benign/7011.jpg,0,0.037108365
Benign/6469.jpg,0,0.031181462
Benign/7005.jpg,0,0.09404631
Benign/6496.jpg,0,0.08585373
Benign/6482.jpg,0,0.015122878
Benign/6657.jpg,0,0.062075052
Benign/6643.jpg,0,0.06971786
Benign/7213.jpg,0,0.19529785
Benign/7207.jpg,0,0.31842095
Benign/6694.jpg,0,0.15098974
Benign/6680.jpg,0,0.30834618
Benign/6858.jpg,0,0.020475268
Benign/6870.jpg,0,0.10963163
Benign/6864.jpg,0,0.028356474
Benign/6723.jpg,0,0.037491787
Benign/6737.jpg,0,0.050884828
Benign/6938.jpg,0,0.022736449
Benign/6904.jpg,0,0.48920175
Benign/6910.jpg,0,0.011636903
Benign/7159.jpg,0,0.14185695
Benign/6521.jpg,0,0.30379573
Benign/6535.jpg,0,0.09358295
Benign/7165.jpg,0,0.1046242
Benign/6509.jpg,0,0.05973794
Benign/7171.jpg,0,0.055979356
Benign/6508.jpg,1,0.6167556
Benign/7170.jpg,0,0.041713417
Benign/7164.jpg,0,0.028141765
Benign/6534.jpg,0,0.017327338
Benign/7158.jpg,0,0.26327476
Benign/6520.jpg,0,0.0157493
Benign/6911.jpg,0,0.13535644
Benign/6905.jpg,0,0.12133399
Benign/6939.jpg,0,0.020466316
Benign/6736.jpg,0,0.050616797
Benign/6722.jpg,0,0.101018034
Benign/6865.jpg,0,0.052623067
Benign/6871.jpg,0,0.044460654
Benign/6859.jpg,0,0.023907429
Benign/6681.jpg,0,0.065153986
Benign/6695.jpg,0,0.31469554
Benign/7206.jpg,1,0.5018234
Benign/7212.jpg,0,0.04117643
Benign/6642.jpg,0,0.05363192
Benign/6656.jpg,0,0.07017597
Benign/6483.jpg,0,0.048840497
Benign/6497.jpg,0,0.03126684
Benign/7004.jpg,0,0.39116672
Benign/7010.jpg,0,0.009203616
Benign/6468.jpg,0,0.017195942
Benign/6440.jpg,0,0.052005585
Benign/6326.jpg,0,0.053588133
Benign/7038.jpg,0,0.062005423
Benign/6332.jpg,0,0.036238354
Benign/6454.jpg,0,0.12884916
Benign/7014.jpg,0,0.08573114
Benign/7000.jpg,0,0.009309657
Benign/6478.jpg,0,0.33245835
Benign/6450.jpg,0,0.122356646
Benign/7028.jpg,0,0.009691849
Benign/6336.jpg,0,0.015190546
Benign/6322.jpg,0,0.06798269
Benign/6444.jpg,0,0.262717
Benign/6493.jpg,0,0.2401935
Benign/6487.jpg,0,0.09477894
Benign/7216.jpg,0,0.022298887
Benign/7202.jpg,0,0.028085673
Benign/6652.jpg,0,0.043936033
Benign/6646.jpg,0,0.07787213
Benign/6875.jpg,0,0.17316855
Benign/6861.jpg,0,0.14319529
Benign/6691.jpg,0,0.39024344
Benign/6849.jpg,0,0.15529741
Benign/6685.jpg,0,0.014130045
Benign/6726.jpg,0,0.07962135
Benign/6732.jpg,0,0.048850887
Benign/6901.jpg,0,0.14756662
Benign/6915.jpg,0,0.081270434
Benign/6929.jpg,1,0.77891535
Benign/6518.jpg,1,0.8204516
Benign/7160.jpg,0,0.052367296
Benign/7174.jpg,0,0.35555738
Benign/7148.jpg,0,0.062251557
Benign/6530.jpg,0,0.017657975
Benign/7149.jpg,0,0.18741563
Benign/6531.jpg,0,0.04361836
Benign/6525.jpg,0,0.45512733
Benign/7175.jpg,0,0.1097524
Benign/6519.jpg,0,0.022027832
Benign/7161.jpg,0,0.031018227
Benign/6928.jpg,0,0.0252095
Benign/6914.jpg,0,0.004944737
Benign/6900.jpg,0,0.18859416
Benign/6733.jpg,0,0.032525927
Benign/6727.jpg,0,0.0357402
Benign/6684.jpg,0,0.18873651
Benign/6848.jpg,0,0.13929592
Benign/6690.jpg,0,0.36993518
Benign/6860.jpg,0,0.0950028
Benign/6874.jpg,0,0.10866813
Benign/6647.jpg,1,0.5505965
Benign/6653.jpg,0,0.08390208
Benign/7203.jpg,0,0.098904096
Benign/7217.jpg,0,0.052525137
Benign/6486.jpg,0,0.3705364
Benign/6492.jpg,0,0.25650007
Benign/6323.jpg,0,0.054071106
Benign/6445.jpg,1,0.57095
Benign/6451.jpg,0,0.014508024
Benign/6337.jpg,0,0.15286495
Benign/7029.jpg,0,0.1421708
Benign/7001.jpg,0,0.027761413
Benign/6479.jpg,0,0.025803363
Benign/7015.jpg,0,0.024460278
Benign/7003.jpg,0,0.18499711
Benign/7017.jpg,0,0.0789797
Benign/6309.jpg,0,0.014819789
Benign/6447.jpg,0,0.04497396
Benign/6321.jpg,0,0.03633564
Benign/6335.jpg,0,0.02150265
Benign/6453.jpg,0,0.030138493
Benign/6484.jpg,0,0.14229906
Benign/6490.jpg,0,0.02666712
Benign/7201.jpg,0,0.014297516
Benign/6679.jpg,0,0.018557504
Benign/7215.jpg,0,0.08081361
Benign/6645.jpg,0,0.26828188
Benign/6889.jpg,0,0.10511219
Benign/6651.jpg,0,0.020232173
Benign/7229.jpg,0,0.13878335
Benign/6862.jpg,0,0.13434729
Benign/6876.jpg,0,0.4269723
Benign/6686.jpg,0,0.03372671
Benign/6692.jpg,0,0.011385771
Benign/6719.jpg,0,0.029306995
Benign/6731.jpg,0,0.18723714
Benign/6725.jpg,0,0.041162357
Benign/6916.jpg,0,0.05164416
Benign/6902.jpg,1,0.8352424
Benign/7177.jpg,0,0.01759809
Benign/7163.jpg,0,0.06267254
Benign/6533.jpg,0,0.011092232
Benign/6527.jpg,0,0.046948925
Benign/7188.jpg,0,0.098251425
Benign/7189.jpg,0,0.13228351
Benign/6526.jpg,0,0.29589146
Benign/6532.jpg,0,0.038928084
Benign/7162.jpg,0,0.058029268
Benign/7176.jpg,0,0.042591635
Benign/6903.jpg,0,0.03314471
Benign/6917.jpg,0,0.14060888
Benign/6724.jpg,0,0.22771433
Benign/6730.jpg,0,0.052264124
Benign/6718.jpg,1,0.5707781
Benign/6693.jpg,0,0.020639861
Benign/6687.jpg,1,0.5885775
Benign/6877.jpg,0,0.011782373
Benign/6863.jpg,0,0.081706256
Benign/6650.jpg,0,0.2812495
Benign/6888.jpg,0,0.10220487
Benign/7228.jpg,0,0.23337467
Benign/6644.jpg,0,0.041288745
Benign/7214.jpg,0,0.14631613
Benign/7200.jpg,0,0.045235667
Benign/6678.jpg,0,0.020658249
Benign/6491.jpg,0,0.03586048
Benign/6485.jpg,0,0.09991351
Benign/6334.jpg,0,0.10501233
Benign/6452.jpg,0,0.086278096
Benign/6446.jpg,1,0.51754
Benign/6320.jpg,0,0.057203438
Benign/6308.jpg,0,0.22153191
Benign/7016.jpg,0,0.016984448
Benign/7002.jpg,0,0.017811747
Benign/6421.jpg,0,0.01179002
Benign/7059.jpg,0,0.12678665
Benign/6347.jpg,0,0.07806797
Benign/6353.jpg,0,0.03692675
Benign/6435.jpg,0,0.3435796
Benign/7065.jpg,0,0.09154445
Benign/7071.jpg,0,0.017802345
Benign/6409.jpg,0,0.015196624
Benign/6384.jpg,0,0.08823986
Benign/6390.jpg,0,0.08045527
Benign/6623.jpg,1,0.9199082
Benign/6637.jpg,0,0.0051503964
Benign/7267.jpg,0,0.023742665
Benign/7273.jpg,0,0.1364969
Benign/7298.jpg,0,0.27075627
Benign/6838.jpg,1,0.7272819
Benign/6804.jpg,1,0.5721627
Benign/6810.jpg,0,0.044076707
Benign/6757.jpg,0,0.10083625
Benign/6743.jpg,0,0.0263615
Benign/6794.jpg,0,0.010656774
Benign/6958.jpg,0,0.04431521
Benign/6780.jpg,0,0.018670663
Benign/6970.jpg,0,0.19931954
Benign/6964.jpg,0,0.055457525
Benign/6555.jpg,0,0.10501556
Benign/7139.jpg,0,0.37194976
Benign/6541.jpg,0,0.36425886
Benign/6569.jpg,0,0.036890715
Benign/7111.jpg,0,0.03048983
Benign/7105.jpg,0,0.09429007
Benign/6596.jpg,0,0.006895206
Benign/6582.jpg,0,0.029091284
Benign/6583.jpg,0,0.13766181
Benign/6597.jpg,0,0.34993955
Benign/7104.jpg,0,0.038352456
Benign/6568.jpg,0,0.016657671
Benign/7110.jpg,1,0.6292814
Benign/7138.jpg,0,0.014153032
Benign/6540.jpg,0,0.024304338
Benign/6554.jpg,0,0.26065224
Benign/6965.jpg,1,0.5964669
Benign/6971.jpg,0,0.19563156
Benign/6781.jpg,0,0.020076586
Benign/6959.jpg,0,0.040410604
Benign/6795.jpg,0,0.13241805
Benign/6742.jpg,0,0.12679642
Benign/6756.jpg,0,0.018901236
Benign/6811.jpg,0,0.1363968
Benign/6805.jpg,0,0.053260665
Benign/7299.jpg,0,0.1722983
Benign/6839.jpg,0,0.017109757
Benign/7272.jpg,0,0.497083
Benign/7266.jpg,0,0.028630614
Benign/6636.jpg,0,0.14277482
Benign/6622.jpg,0,0.029468266
Benign/6391.jpg,0,0.0924023
Benign/6385.jpg,0,0.2046259
Benign/7070.jpg,0,0.014714339
Benign/6408.jpg,1,0.52613896
Benign/7064.jpg,0,0.10690897
Benign/6352.jpg,0,0.18213448
Benign/6434.jpg,0,0.101004295
Benign/6420.jpg,0,0.028878078
Benign/6346.jpg,0,0.17617448
Benign/7058.jpg,0,0.023830658
Benign/6436.jpg,0,0.34549144
Benign/6350.jpg,0,0.08428133
Benign/6344.jpg,0,0.057334296
Benign/6422.jpg,0,0.038456738
Benign/7072.jpg,0,0.06173705
Benign/7066.jpg,0,0.17162046
Benign/6378.jpg,0,0.014308394
Benign/6393.jpg,0,0.40777767
Benign/6387.jpg,0,0.1722985
Benign/7099.jpg,0,0.008257345
Benign/6634.jpg,0,0.05703035
Benign/6620.jpg,0,0.025247024
Benign/7258.jpg,0,0.033119846
Benign/7270.jpg,0,0.49453703
Benign/6608.jpg,0,0.06630499
Benign/7264.jpg,0,0.07352594
Benign/6813.jpg,1,0.6036957
Benign/6807.jpg,0,0.11761346
Benign/6740.jpg,0,0.03530089
Benign/6998.jpg,0,0.16597877
Benign/6754.jpg,0,0.24713776
Benign/6768.jpg,0,0.026843695
Benign/6783.jpg,0,0.12292909
Benign/6797.jpg,0,0.039986067
Benign/6967.jpg,0,0.05263176
Benign/6973.jpg,0,0.19013856
Benign/6542.jpg,0,0.07434233
Benign/6556.jpg,0,0.043762878
Benign/7106.jpg,0,0.026779862
Benign/7112.jpg,0,0.42536852
Benign/6581.jpg,0,0.061795037
Benign/6595.jpg,0,0.2695621
Benign/6594.jpg,0,0.43026203
Benign/6580.jpg,0,0.16692579
Benign/7113.jpg,0,0.009566127
Benign/7107.jpg,0,0.014420746
Benign/6557.jpg,0,0.04344329
Benign/6543.jpg,0,0.14384565
Benign/6972.jpg,0,0.2441054
Benign/6966.jpg,0,0.20162518
Benign/6796.jpg,0,0.01028105
Benign/6782.jpg,0,0.06148797
Benign/6769.jpg,0,0.026599105
Benign/6755.jpg,0,0.31262535
Benign/6999.jpg,0,0.18193243
Benign/6741.jpg,0,0.030030081
Benign/6806.jpg,0,0.097025685
Benign/6812.jpg,0,0.009872694
Benign/7265.jpg,0,0.0265539
Benign/7271.jpg,0,0.10010036
Benign/6609.jpg,1,0.5140402
Benign/6621.jpg,1,0.67720884
Benign/7259.jpg,0,0.016787268
Benign/6635.jpg,0,0.151849
Benign/7098.jpg,0,0.17557234
Benign/6386.jpg,0,0.058252484
Benign/6392.jpg,0,0.06268865
Benign/6379.jpg,0,0.013641057
Benign/7067.jpg,0,0.10689423
Benign/7073.jpg,0,0.12748213
Benign/6345.jpg,1,0.50934863
Benign/6423.jpg,0,0.22238779
Benign/6437.jpg,0,0.13057873
Benign/6351.jpg,0,0.141152
Benign/7077.jpg,0,0.44727296
Benign/6369.jpg,0,0.031565513
Benign/7063.jpg,0,0.010142162
Benign/6355.jpg,0,0.05065081
Benign/6433.jpg,0,0.050560903
Benign/6427.jpg,0,0.05718337
Benign/6341.jpg,0,0.028111394
Benign/6396.jpg,0,0.045371063
Benign/7088.jpg,0,0.2416361
Benign/6382.jpg,0,0.106590144
Benign/7275.jpg,0,0.46926278
Benign/7261.jpg,0,0.19380198
Benign/6619.jpg,0,0.025384484
Benign/6631.jpg,0,0.07959766
Benign/7249.jpg,0,0.48669547
Benign/6625.jpg,0,0.016568283
Benign/6816.jpg,0,0.0157772
Benign/6802.jpg,0,0.25413463
Benign/6779.jpg,0,0.16344236
Benign/6745.jpg,0,0.057371017
Benign/6751.jpg,0,0.015702646
Benign/6989.jpg,0,0.061723154
Benign/6962.jpg,0,0.04547957
Benign/6976.jpg,0,0.29095942
Benign/6786.jpg,0,0.013488957
Benign/6792.jpg,0,0.3225802
Benign/7103.jpg,0,0.2789961
Benign/7117.jpg,0,0.008870998
Benign/6547.jpg,0,0.037175912
Benign/6553.jpg,0,0.39436826
Benign/6584.jpg,0,0.23743148
Benign/6590.jpg,0,0.38279405
Benign/6591.jpg,0,0.048751667
Benign/6585.jpg,0,0.037076082
Benign/6552.jpg,0,0.05627708
Benign/6546.jpg,0,0.026284112
Benign/7116.jpg,0,0.31081805
Benign/7102.jpg,0,0.14542465
Benign/6793.jpg,0,0.026331529
Benign/6787.jpg,0,0.022977797
Benign/6977.jpg,0,0.18426396
Benign/6963.jpg,0,0.043001134
Benign/6988.jpg,0,0.050517235
Benign/6750.jpg,0,0.019750845
Benign/6744.jpg,0,0.008469451
Benign/6778.jpg,0,0.35404655
Benign/7300.jpg,0,0.034167103
Benign/6803.jpg,0,0.10401012
Benign/6817.jpg,0,0.19847216
Benign/6624.jpg,0,0.14198245
Benign/6630.jpg,0,0.07290237
Benign/7248.jpg,0,0.1335921
Benign/6618.jpg,0,0.056619562
Benign/7274.jpg,0,0.16741319
Benign/6383.jpg,0,0.036366656
Benign/7089.jpg,0,0.10871941
Benign/6397.jpg,0,0.2281789
Benign/6426.jpg,0,0.48590696
Benign/6340.jpg,0,0.20268749
Benign/6354.jpg,0,0.021452682
Benign/6432.jpg,0,0.0468949
Benign/7062.jpg,0,0.44061077
Benign/6368.jpg,0,0.023531662
Benign/7076.jpg,0,0.027680248
Benign/7060.jpg,0,0.06786717
Benign/6418.jpg,0,0.011681398
Benign/7074.jpg,0,0.08417535
Benign/6342.jpg,0,0.06041176
Benign/6424.jpg,0,0.10763031
Benign/6430.jpg,0,0.019220727
Benign/7048.jpg,0,0.082300246
Benign/6356.jpg,0,0.12168876
Benign/6381.jpg,0,0.075779855
Benign/6395.jpg,0,0.06483608
Benign/7262.jpg,0,0.20737582
Benign/7276.jpg,0,0.21264005
Benign/6626.jpg,0,0.1504384
Benign/6632.jpg,0,0.40796387
Benign/6801.jpg,0,0.027381787
Benign/6815.jpg,0,0.23712848
Benign/7289.jpg,0,0.1468747
Benign/6829.jpg,0,0.014018053
Benign/6752.jpg,1,0.9791988
Benign/6746.jpg,0,0.052772984
Benign/6975.jpg,0,0.026489578
Benign/6961.jpg,0,0.18268543
Benign/6949.jpg,0,0.1140119
Benign/6791.jpg,0,0.4353953
Benign/6785.jpg,0,0.104989246
Benign/7114.jpg,0,0.13407153
Benign/6578.jpg,0,0.022549734
Benign/7100.jpg,1,0.68157774
Benign/7128.jpg,0,0.03330721
Benign/6550.jpg,0,0.09660172
Benign/6544.jpg,0,0.049040537
Benign/6593.jpg,0,0.2781762
Benign/6587.jpg,0,0.020329658
Benign/6586.jpg,0,0.2440433
Benign/6592.jpg,1,0.51902837
Benign/6545.jpg,0,0.033827808
Benign/7129.jpg,0,0.08189446
Benign/6551.jpg,0,0.3485326
Benign/6579.jpg,0,0.32672
Benign/7101.jpg,0,0.12956357
Benign/7115.jpg,1,0.62934816
Benign/6784.jpg,0,0.40013677
Benign/6790.jpg,0,0.090311274
Benign/6948.jpg,0,0.01660901
Benign/6960.jpg,0,0.019294476
Benign/6974.jpg,0,0.1718469
Benign/6747.jpg,0,0.08575577
Benign/6753.jpg,0,0.07840038
Benign/7288.jpg,0,0.083847135
Benign/6828.jpg,0,0.38982388
Benign/6814.jpg,0,0.13353051
Benign/6800.jpg,0,0.079594366
Benign/6633.jpg,0,0.3287092
Benign/6627.jpg,0,0.48108146
Benign/7277.jpg,1,0.6596644
Benign/7263.jpg,0,0.05973259
Benign/6394.jpg,0,0.032931466
Benign/6380.jpg,0,0.15794344
Benign/6431.jpg,0,0.16432922
Benign/6357.jpg,0,0.27737302
Benign/7049.jpg,0,0.011806026
Benign/6343.jpg,0,0.16008079
Benign/6425.jpg,0,0.07713908
Benign/7075.jpg,0,0.032122537
Benign/7061.jpg,0,0.2511596
Benign/6419.jpg,0,0.28947303
